lfp;age;educ;wage;faminc;city;exper
1;32;12;3.354;16310;0;14
1;30;12;1.3889;21800;1;5
1;35;12;4.5455;21040;0;15
1;34;12;1.0965;7300;0;6
1;31;14;4.5918;27300;1;7
1;54;12;4.7421;19495;1;33
1;37;16;8.3333;21152;0;11
1;54;12;7.8431;18900;0;35
1;48;12;2.1262;20405;0;24
1;39;12;4.6875;20425;0;21
1;33;12;4.063;32300;0;15
1;42;11;4.5918;28700;0;14
1;30;12;2.0833;15500;0;0
1;43;12;2.2668;16860;1;14
1;43;10;3.6797;31431;1;6
1;35;11;1.3472;19180;1;9
1;43;12;3.2143;18600;1;20
1;39;12;5.175;19151;1;6
1;45;12;2;18100;1;23
1;35;12;7.5529;20300;0;9
1;42;16;3.5052;30419;0;5
1;30;12;3.5714;14090;0;11
1;48;13;3.25;22679;1;18
1;45;12;3.25;12160;0;15
1;31;12;2.1545;12487;1;4
1;43;17;3.7879;29850;1;21
1;59;12;4;18100;1;31
1;32;12;4.7269;26000;1;9
1;31;17;7.2559;26100;0;7
1;42;12;5.8671;17730;0;7
1;50;11;1.5385;6719;1;32
1;59;16;2.459;18550;1;11
1;36;13;5.8511;24600;0;16
1;51;12;3.5714;23100;1;14
1;45;16;3.8068;24656;1;27
1;42;11;2.4638;15897;0;0
1;46;12;2.3753;20320;1;17
1;46;10;4.5351;21384;0;28
1;51;14;5.6183;25561;0;24
1;30;17;14.631;36550;1;11
1;30;12;2.6786;15810;0;1
1;57;12;3.9194;25500;1;14
1;31;16;2.5729;24000;1;6
1;48;12;4.5375;22172;0;10
1;30;12;2;17930;0;6
1;34;12;3.4722;7000;0;4
1;48;16;2.0161;25300;1;10
1;45;12;4.5716;16212;0;22
1;51;12;2.2727;22650;0;16
1;30;12;2.6375;6985;0;6
1;46;12;2.2899;30000;1;12
1;58;12;1.0989;18500;1;32
1;37;12;1.1765;16658;0;15
1;52;8;1.6;10300;1;17
1;52;10;1.8762;11000;0;34
1;31;16;4.0437;19900;1;9
1;55;14;9.6354;32500;1;37
1;34;17;8.0409;37300;1;10
1;55;14;4.599;30018;1;35
1;39;12;2.1429;12807;1;6
1;40;14;4.4;39500;0;19
1;43;12;3.5354;22050;1;10
1;48;8;2.7174;15500;1;11
1;47;12;6.25;13810;1;15
1;41;12;11.933;11950;1;12
1;36;8;3.5931;19175;0;12
1;46;17;6.9444;17900;0;14
1;34;12;2.9167;15850;1;11
1;41;12;3.0769;27017;1;9
1;51;12;3.75;18900;0;24
1;33;12;5.7259;21800;1;12
1;52;12;3.6757;33552;1;13
1;58;9;5.1648;22650;1;29
1;34;10;8.2237;15200;1;11
1;31;12;4.3365;13120;1;13
1;48;12;4.9819;21660;1;19
1;32;12;0.3571;18190;0;2
1;49;17;2.9674;9600;1;24
1;32;15;1;13755;1;9
1;58;12;2.5554;35350;1;6
1;50;6;0.8602;12405;1;22
1;60;14;1;12180;0;30
1;50;12;2.9261;22962;1;10
1;56;14;3.5461;25700;1;6
1;51;9;1.6264;3305;0;29
1;54;17;8.3333;32950;1;29
1;59;13;3.0952;17000;1;36
1;46;9;2.7;13250;1;19
1;46;15;5.2521;50750;1;8
1;39;12;1.4154;15632;0;13
1;44;12;4.7986;28316;1;16
1;33;12;1.6667;17290;1;11
1;33;12;1.1217;33600;1;15
1;48;12;0.5;29200;1;6
1;31;12;0.7143;19870;0;13
1;45;12;2.7961;16225;0;22
1;45;12;4.8583;28600;1;24
1;32;13;1.7435;30800;1;2
1;47;12;2.4631;25700;0;6
1;34;13;2.4213;27000;0;2
1;37;12;1.5345;12077;1;2
1;36;12;2.8818;29612;0;14
1;47;12;2.4069;24479;1;9
1;48;16;5.2326;79750;1;11
1;42;12;3.75;20050;0;9
1;33;13;1.3889;21500;1;6
1;46;11;4;16120;0;19
1;47;12;3.2313;24686;0;26
1;44;12;3.4014;24669;1;19
1;36;12;1.3333;26400;1;3
1;31;17;9.3023;16245;1;7
1;55;14;4.5;23300;1;28
1;45;16;4.6235;27200;1;13
1;47;17;3.9557;51000;1;9
1;46;12;5.814;55000;1;15
1;49;11;0.5;15389;1;20
1;49;12;4.0816;23150;1;29
1;45;12;6;29774;1;9
1;38;17;3.6667;91044;1;1
1;47;10;3.8613;28200;1;8
1;54;13;2.7629;36150;1;19
1;41;11;2.931;15652;0;23
1;43;12;4.3884;18900;0;3
1;31;16;5.4167;23600;0;13
1;47;17;9.8611;36200;1;8
1;35;12;0.1616;18700;0;17
1;45;16;0.3826;24125;1;4
1;33;12;3.6364;15800;0;15
1;54;16;2.3747;19742;0;11
1;35;8;4.6667;22600;0;7
1;31;12;1.8519;17500;0;0
1;55;12;5.2;19820;0;0
1;34;12;3.2986;20155;1;10
1;38;13;8.5333;37300;1;8
1;45;11;2.0635;24860;1;2
1;47;12;2.5641;21450;1;4
1;39;12;2.1875;29650;1;6
1;36;14;6.25;23000;1;18
1;33;12;3.3333;21120;1;3
1;50;12;4.4444;26000;1;22
1;58;12;6.6335;28000;1;33
1;49;17;8.4224;45500;1;28
1;41;14;4.3956;16000;1;23
1;51;12;2.4457;18232;0;27
1;53;9;1.2245;28160;1;11
1;36;12;1.625;5965;1;6
1;46;12;3;19000;1;11
1;36;12;4.7269;36872;1;14
1;53;14;1.1293;42000;1;17
1;40;16;7.4024;26900;1;17
1;42;17;4.4595;30800;0;14
1;33;15;2.4725;21520;1;11
1;43;12;1.8824;24795;1;7
1;31;16;4;12900;1;8
1;47;17;8.19;42700;1;6
1;54;17;7.0968;38800;1;8
1;33;12;1.6667;2500;0;4
1;43;16;3.445;26921;1;25
1;46;13;4.2347;18300;0;24
1;35;12;2.7778;17200;1;11
1;37;11;1.8892;14209;1;19
1;37;16;5.0352;32300;1;9
1;34;14;1.25;21400;1;19
1;43;16;2.8571;14700;0;14
1;46;12;4.1167;25516;1;22
1;35;9;1.7778;13300;1;6
1;46;17;13.554;31000;1;23
1;46;14;4.5627;48800;1;15
1;43;12;2.1277;15519;1;6
1;30;12;2.9891;19500;0;11
1;41;11;2.5654;14545;0;2
1;54;12;5.6122;22897;1;22
1;31;12;2.8054;14300;1;10
1;44;10;1.607;14884;1;14
1;32;12;2.25;27400;1;12
1;47;5;2.0325;16400;1;9
1;46;17;5.532;25704;0;13
1;37;11;1.5845;12800;0;18
1;51;12;3.7879;40000;0;8
1;49;12;3;47000;1;11
1;36;14;8.6538;25872;1;9
1;39;11;4.2105;26868;1;9
1;48;12;4.6875;18000;1;14
1;38;14;4.0984;30200;1;9
1;40;12;25;26220;1;2
1;39;10;2.6331;40500;0;12
1;37;16;6;33570;1;15
1;49;13;5.4126;16917;1;11
1;33;12;0.6642;18000;0;7
1;30;12;1.25;8337;1;9
1;54;12;2.2754;17100;0;19
1;39;11;3.4615;17800;0;11
1;43;12;4.1667;13740;1;8
1;31;9;4.4687;27000;1;13
1;33;13;1.75;32600;1;4
1;40;12;3.6694;28030;1;7
1;36;12;6.5826;23100;0;19
1;51;12;2.6;24580;1;14
1;44;13;4.8651;29000;1;14
1;42;16;5.787;42430;1;3
1;40;12;4.5408;41800;1;9
1;34;16;9.5057;39100;1;7
1;30;17;10.638;31800;1;7
1;54;12;1.1111;22200;0;14
1;51;12;4.0541;19500;0;29
1;44;9;2.6871;14027;0;19
1;43;12;2.9762;21195;1;14
1;34;12;3.1728;19013;0;16
1;45;13;3.55;20900;1;10
1;39;12;17.907;26820;0;12
1;50;12;3.4174;12800;1;24
1;52;12;3.3333;7850;0;6
1;41;12;3.886;18600;1;9
1;59;10;2.3111;5380;0;14
1;52;12;1.7108;6114;0;26
1;46;16;2.1143;8234;0;7
1;41;12;9.9331;20646;1;4
1;33;11;3.0277;16640;0;15
1;45;12;1.8605;13900;1;23
1;36;10;0.1282;11500;0;1
1;48;12;6.6327;34000;1;29
1;47;12;5.6391;28700;1;9
1;45;12;1.599;9563;0;6
1;37;12;2.6667;20960;0;11
1;46;16;7.9208;38590;1;17
1;43;17;5.3398;27900;1;6
1;42;12;4;25633;1;7
1;34;17;6.0449;35200;1;2
1;52;12;6.25;29500;1;24
1;37;12;2.9762;10000;0;4
1;37;12;4.2339;19800;0;11
1;52;8;3.4916;12900;0;25
1;30;12;4.9645;26080;0;11
1;31;13;2.7692;13066;1;2
1;38;12;3.6585;12500;0;19
1;43;12;5.3935;35600;1;7
1;49;8;0.6564;19424;1;2
1;55;12;4.7688;26250;1;20
1;38;17;8.5551;36525;1;10
1;52;17;10.459;34700;1;19
1;48;12;2.6375;8311;1;17
1;32;13;6.8493;28626;1;12
1;32;12;5.0872;24400;1;11
1;38;12;0.9615;14025;1;6
1;46;12;4.3066;21367;1;10
1;40;12;7.0667;14136;0;4
1;31;9;2.5253;19900;1;2
1;43;10;7.8947;37000;1;13
1;51;12;4.1489;18500;0;21
1;30;16;8.1746;34550;1;9
1;52;13;9.5971;49620;1;4
1;30;8;2.0164;10400;0;2
1;51;16;7.6218;33000;1;19
1;31;13;3.1975;16200;1;4
1;34;12;1.6;22660;1;9
1;49;11;4.0984;16000;1;14
1;35;13;1.4815;25780;1;6
1;53;12;3.6364;20675;1;24
1;32;12;1;40213;0;1
1;38;10;2.6042;15500;1;13
1;54;12;1.75;35207;1;3
1;47;17;4.8;35702;1;10
1;45;15;5.53;17800;1;16
1;47;16;4.0984;50900;1;9
1;59;10;1.25;17280;0;19
1;32;11;1.6667;15150;1;4
1;45;12;3.7901;36200;1;10
1;40;12;2.3636;17465;1;5
1;47;14;10.204;45205;1;7
1;36;16;6.8182;14500;0;3
1;56;14;7.2146;32011;0;38
1;41;8;2.4484;35200;0;16
1;48;7;1.1987;13579;0;13
1;36;12;1.641;10455;0;1
1;41;12;1.7821;32600;0;7
1;41;14;2.9412;19150;1;15
1;36;12;4.9689;24400;1;10
1;37;12;1.8605;21700;0;2
1;38;12;8.0357;26201;1;19
1;43;14;3.9716;11920;1;25
1;54;16;3.0416;16300;1;25
1;38;12;2.907;16500;1;7
1;30;12;3.0612;30000;1;15
1;49;12;4.8966;62500;1;11
1;45;13;4.0161;58500;1;25
1;51;13;5.5556;40900;1;19
1;34;10;1.2227;16308;1;4
1;34;12;2.6839;9300;1;14
1;41;12;2.6738;35700;1;19
1;49;12;9.3294;35700;1;18
1;32;12;3.1381;24500;1;14
1;32;14;0.5426;13000;1;11
1;32;17;8.6111;52600;0;4
1;47;10;3.6687;25360;1;29
1;39;9;2.3185;9400;0;21
1;49;12;2.882;26800;1;24
1;37;12;3.1666;33040;1;19
1;59;16;3.6458;26350;1;31
1;50;12;6.25;39000;1;28
1;32;17;10.249;35100;1;15
1;46;12;3.2096;22502;0;27
1;43;17;7.6522;21950;0;13
1;37;11;1.9724;13000;0;4
1;32;16;4.698;18180;1;10
1;39;11;2.1234;20957;1;8
1;34;13;2.3333;13700;0;4
1;39;11;2.3896;20000;1;18
1;45;8;1.2564;12260;1;3
1;50;11;1.0938;24850;1;11
1;40;12;3.75;29150;1;8
1;30;10;3.3072;23591;1;10
1;57;17;5.1352;24717;1;33
1;39;12;6.6327;30455;1;19
1;53;12;4.5645;19600;1;35
1;48;17;11.848;31875;1;21
1;46;14;3.75;24055;0;7
1;47;12;4.3651;18795;0;18
1;43;12;3.9333;12198;0;4
1;47;12;3.3333;52645;1;12
1;47;12;3.3159;16600;0;16
1;47;12;3.5616;32590;1;14
1;46;12;1.6;10020;1;3
1;34;9;2.2255;12048;0;1
1;48;10;4.7872;39750;0;27
1;30;12;5.8065;15700;1;12
1;51;12;2.3585;24250;0;6
1;52;12;2;43210;1;9
1;37;12;1.9;37100;0;2
1;32;12;5.123;23820;0;6
1;36;17;5.4945;31600;1;9
1;35;12;6.3218;24000;1;16
1;45;17;7.1429;30750;0;22
1;56;12;2.375;11050;0;26
1;40;10;2.5429;12239;0;11
1;45;12;2.1798;12870;1;11
1;32;12;2.6;17200;0;15
1;45;12;3.7294;23980;0;13
1;40;12;4.375;18600;1;6
1;38;12;4.4433;23920;1;20
1;49;12;4.2877;16084;1;17
1;47;16;1.6667;31100;1;8
1;52;13;3.2558;20460;1;13
1;34;13;5.4113;36000;1;15
1;44;12;2.205;17302;0;14
1;36;16;4.0625;16450;0;14
1;50;17;0.6482;41170;1;6
1;45;12;5.3826;20130;1;24
1;44;14;0.1709;9200;1;10
1;57;12;23.467;24751;1;2
1;35;17;9.5785;57300;1;9
1;46;12;3.6948;37200;1;23
1;30;14;2.2222;14000;1;12
1;42;12;1.749;20610;0;8
1;34;12;1.1594;14800;1;16
1;45;17;6.9901;40005;1;10
1;35;16;3.9683;23750;1;7
1;40;16;21.429;35300;1;19
1;32;12;0.4762;17350;1;2
1;54;9;2.1505;21650;1;9
1;38;12;1.8578;6740;0;14
1;43;12;4.3295;32275;1;9
1;54;16;8.9286;33220;1;16
1;39;14;2.7778;26500;1;7
1;37;12;2.6565;38700;1;6
1;46;12;2.5;15400;1;22
1;56;11;18.267;19007;0;9
1;41;12;0.819;16771;0;9
1;45;16;2;31100;1;14
1;44;17;15.385;66300;1;17
1;50;17;6.4775;43550;0;12
1;37;14;8.3333;37250;0;13
1;44;12;4.5503;24900;0;8
1;32;14;2.4958;24200;1;10
1;34;12;4.4797;16200;0;16
1;32;10;2.2324;11431;0;1
1;37;12;2.071;13200;0;6
1;44;13;1.676;15420;1;4
1;34;16;3.4091;18400;0;8
1;33;12;2.5;43500;1;4
1;43;7;3.9609;21972;1;15
1;35;16;6.2275;7774;0;7
1;43;14;3.9286;24470;0;14
1;34;12;2.9;13600;0;16
1;36;10;4.0816;22500;0;15
1;41;12;2.85;13600;0;23
1;41;16;7.0153;90800;0;19
1;35;10;2.9388;10776;0;4
1;32;12;1.9231;19007;1;12
1;30;14;6.875;23900;1;12
1;43;12;3.9002;26060;1;25
1;54;6;2;13300;0;14
1;35;15;4.9763;15620;0;14
1;50;12;1.2019;16500;0;11
1;34;17;22.5;20880;1;7
1;52;14;6.8677;30600;1;18
1;35;13;3.5613;39000;1;4
1;55;6;1.9792;15428;0;37
1;35;16;5.3713;23300;0;13
1;49;14;1.7442;42100;1;14
1;38;15;5.0948;36430;1;17
1;42;14;2.5;26000;1;5
1;48;8;3.825;62060;0;2
1;51;14;1;28300;1;0
1;43;12;3.0717;24149;1;3
1;43;12;1.7163;28141;1;21
1;38;12;4.0209;23057;1;20
1;44;12;5.4585;28900;1;19
1;36;12;25;24000;1;4
1;38;12;2.3897;13900;0;19
1;47;8;3.2134;31810;1;11
1;34;12;3.377;19840;0;14
1;40;17;1.7778;25490;1;8
1;31;12;3.1633;20800;0;13
1;46;12;2.7027;2400;1;24
1;36;14;1.6927;32650;1;1
1;39;13;0.2137;16370;1;1
1;36;17;6.7669;35500;0;3
1;37;8;1.7407;15100;0;4
1;39;12;2.5;14100;0;21
1;36;11;4.4859;19600;0;10
1;49;12;2.572;19434;1;13
1;45;12;3.46;23882;1;9
1;32;17;4.7826;17300;0;14
1;36;10;2.3118;19772;0;2
1;40;12;5.3061;35641;1;21
1;43;13;5.8675;34220;1;22
1;33;12;3.4091;30000;1;14
1;30;12;4.0816;18000;1;7
0;49;12;0;21025;1;2
0;30;16;0;23600;1;5
0;30;12;0;22800;0;12
0;41;12;0;35910;1;1
0;45;12;0;21700;1;12
0;43;12;0;21823;1;4
0;42;13;0;31000;1;9
0;60;12;0;15300;1;9
0;57;12;0;12925;1;6
0;38;10;0;15830;0;5
0;56;12;0;30200;1;5
0;32;12;0;16600;0;8
0;49;7;0;11000;1;2
0;55;12;0;15000;0;6
0;36;9;0;20528;0;0
0;44;12;0;13126;0;3
0;44;10;0;15550;1;7
0;35;14;0;18010;1;3
0;44;14;0;18874;0;10
0;45;12;0;24800;1;3
0;34;12;0;17500;1;2
0;30;17;0;16150;1;12
0;39;8;0;15189;0;15
0;36;12;0;6000;0;5
0;38;17;0;37250;1;4
0;53;12;0;27760;1;10
0;36;12;0;9090;0;1
0;32;12;0;14500;1;8
0;51;9;0;19700;1;20
0;38;11;0;16788;1;4
0;33;12;0;18520;1;7
0;54;12;0;20950;1;10
0;38;9;0;7574;0;3
0;30;11;0;10027;0;5
0;34;12;0;5000;0;10
0;34;9;0;7040;0;0
0;50;12;0;40800;1;3
0;30;17;0;16050;0;10
0;38;12;0;33100;1;2
0;54;14;0;33856;1;10
0;30;12;0;20500;1;4
0;55;12;0;28600;1;0
0;51;10;0;18750;0;10
0;44;12;0;20300;1;5
0;53;12;0;13420;0;0
0;42;10;0;18400;0;0
0;38;12;0;16682;0;19
0;38;13;0;32685;1;2
0;41;12;0;7050;1;12
0;35;8;0;10867;1;5
0;33;12;0;18220;1;5
0;48;13;0;26613;0;5
0;47;12;0;25000;1;10
0;34;12;0;15700;1;0
0;33;13;0;40250;1;4
0;31;13;0;73600;0;3
0;58;8;0;10592;1;2
0;49;12;0;8000;0;1
0;55;8;0;13400;1;0
0;44;14;0;23700;1;1
0;44;9;0;18900;1;1
0;36;16;0;48300;1;6
0;38;12;0;24470;1;12
0;37;16;0;28630;1;6
0;47;12;0;25320;1;9
0;47;12;0;13530;1;14
0;32;12;0;14800;1;13
0;43;12;0;17400;0;8
0;42;11;0;15980;0;0
0;56;12;0;16576;0;1
0;38;13;0;21850;1;3
0;52;12;0;14600;1;13
0;50;12;0;21600;1;3
0;33;16;0;24000;1;8
0;44;16;0;20883;1;8
0;41;12;0;19500;0;18
0;45;12;0;42800;1;2
0;53;14;0;41500;0;3
0;53;14;0;18965;1;5
0;42;12;0;16100;1;2
0;32;13;0;14700;1;10
0;56;12;0;18800;1;30
0;37;11;0;14750;1;1
0;40;12;0;21000;1;5
0;54;15;0;35400;1;8
0;53;7;0;10700;0;0
0;48;12;0;24500;1;4
0;36;12;0;17045;1;2
0;57;12;0;18800;1;30
0;51;12;0;14000;1;25
0;33;13;0;18214;0;3
0;52;12;0;20177;1;20
0;56;10;0;8300;1;20
0;36;12;0;14200;1;0
0;36;14;0;21768;0;15
0;46;12;0;29553;1;10
0;31;10;0;4350;0;4
0;52;11;0;24000;1;3
0;46;12;0;18300;1;10
0;35;12;0;17200;1;9
0;59;12;0;16476;0;7
0;36;8;0;13400;0;12
0;51;7;0;44988;0;0
0;31;16;0;18200;1;16
0;31;14;0;28000;1;4
0;32;12;0;11550;1;7
0;35;16;0;28450;1;7
0;40;12;0;15096;1;14
0;33;10;0;8009;0;2
0;54;7;0;10040;1;20
0;36;12;0;16700;1;5
0;50;10;0;8400;0;10
0;54;8;0;13000;0;20
0;48;11;0;17970;1;10
0;41;15;0;18450;0;8
0;50;12;0;31000;1;11
0;46;12;0;24135;1;3
0;42;13;0;31700;0;6
0;31;9;0;10190;0;4
0;53;12;0;21574;0;4
0;51;12;0;26680;1;9
0;47;12;0;17700;1;10
0;50;12;0;29400;1;3
0;37;6;0;22159;0;2
0;30;12;0;35000;0;2
0;49;12;0;8630;1;0
0;52;12;0;17080;1;8
0;47;12;0;32500;1;6
0;49;12;0;16000;1;15
0;44;12;0;18850;1;15
0;53;8;0;17500;1;9
0;30;12;0;19392;0;8
0;54;12;0;14450;1;18
0;47;7;0;21800;1;3
0;56;15;0;7700;1;10
0;49;12;0;31800;0;6
0;48;6;0;17258;1;20
0;49;12;0;13399;0;8
0;56;12;0;16073;0;3
0;46;12;0;23260;1;4
0;45;12;0;37300;1;13
0;32;12;0;11000;1;4
0;43;12;0;13075;1;17
0;34;12;0;13700;1;4
0;30;12;0;25100;0;0
0;38;17;0;18600;1;15
0;33;16;0;29000;0;11
0;52;12;0;19237;1;23
0;43;11;0;19855;1;1
0;33;12;0;9450;0;5
0;45;10;0;30000;0;1
0;36;10;0;15000;1;5
0;34;12;0;24701;1;3
0;37;14;0;15900;0;3
0;46;10;0;16240;0;19
0;47;12;0;21100;1;20
0;31;16;0;23000;1;5
0;57;5;0;6340;0;0
0;30;12;0;42250;1;3
0;30;12;0;14694;1;3
0;44;12;0;21417;1;7
0;53;13;0;20200;1;7
0;51;8;0;12090;1;1
0;39;12;0;24760;1;13
0;52;8;0;23000;0;0
0;46;8;0;19365;1;0
0;47;12;0;5550;0;12
0;52;8;0;68035;1;0
0;45;12;0;29300;1;5
0;60;11;0;18500;1;45
0;41;13;0;22582;0;10
0;39;8;0;21500;1;2
0;49;12;0;28070;0;3
0;32;15;0;50300;1;1
0;33;12;0;23500;1;5
0;36;10;0;15500;0;10
0;37;13;0;13440;0;4
0;30;12;0;8100;0;7
0;44;11;0;9800;1;9
0;48;12;0;20300;1;5
0;40;11;0;15000;1;4
0;47;13;0;56100;1;11
0;36;12;0;22846;1;9
0;40;11;0;22225;1;4
0;46;12;0;17635;1;2
0;52;12;0;18500;0;23
0;44;12;0;13390;0;3
0;45;10;0;15150;1;15
0;30;7;0;16200;0;8
0;40;12;0;33920;1;3
0;43;12;0;14000;0;25
0;49;12;0;16736;1;2
0;46;12;0;30650;1;0
0;52;11;0;12400;0;19
0;31;12;0;19022;1;3
0;42;10;0;11203;0;7
0;33;11;0;19876;1;1
0;57;16;0;57000;1;9
0;49;10;0;18290;1;3
0;45;14;0;20220;1;8
0;56;11;0;22150;1;0
0;41;12;0;30623;1;5
0;56;5;0;9380;1;20
0;48;10;0;22000;1;3
0;52;16;0;23675;1;12
0;51;12;0;33671;1;5
0;35;11;0;12367;0;1
0;45;12;0;21950;0;0
0;54;12;0;32000;1;7
0;54;12;0;22610;1;13
0;31;12;0;12092;0;3
0;53;6;0;3777;0;0
0;35;14;0;36000;0;2
0;36;12;0;26900;0;0
0;59;12;0;32242;1;2
0;54;16;0;35020;1;1
0;37;12;0;37600;1;10
0;44;12;0;1500;1;10
0;34;17;0;96000;1;1
0;49;12;0;18150;0;3
0;49;12;0;15500;0;32
0;60;9;0;14000;0;0
0;51;12;0;14756;1;7
0;30;12;0;22000;1;5
0;47;12;0;24466;1;2
0;36;12;0;24400;1;5
0;35;12;0;24000;1;3
0;58;12;0;15500;0;25
0;41;14;0;30800;0;0
0;51;10;0;10660;1;3
0;47;12;0;13350;0;10
0;45;9;0;10090;0;10
0;60;14;0;55600;1;7
0;30;16;0;25700;1;5
0;55;11;0;29000;1;15
0;32;12;0;7286;0;1
0;36;12;0;37752;0;5
0;55;12;0;13072;0;9
0;47;12;0;7044;0;18
0;47;12;0;18200;1;1
0;37;11;0;27000;0;0
0;50;12;0;30300;0;6
0;30;12;0;12000;0;1
0;48;17;0;31500;0;2
0;43;10;0;27092;1;15
0;48;11;0;20968;0;25
0;41;14;0;27000;1;1
0;50;12;0;11225;1;0
0;58;8;0;37700;0;0
0;38;13;0;28200;1;0
0;37;12;0;34000;0;8
0;50;16;0;63200;1;22
0;42;8;0;7500;1;5
0;37;9;0;17410;1;10
0;41;16;0;51000;1;1
0;31;12;0;12916;0;1
0;51;12;0;21900;1;6
0;36;12;0;17640;0;4
0;54;15;0;20000;0;6
0;49;12;0;15000;1;0
0;48;9;0;14060;0;1
0;42;9;0;15825;0;3
0;41;12;0;16510;1;15
0;55;16;0;13000;0;33
0;42;9;0;10000;1;2
0;32;15;0;22000;1;1
0;43;12;0;29800;1;10
0;33;12;0;15000;1;0
0;48;15;0;22300;1;14
0;43;12;0;14550;1;15
0;47;17;0;19730;1;15
0;54;12;0;35000;1;10
0;51;12;0;21014;1;6
0;51;10;0;10876;0;18
0;43;13;0;27850;0;15
0;53;12;0;9560;0;30
0;34;11;0;30300;0;15
0;31;8;0;7720;0;10
0;56;12;0;10550;1;0
0;42;16;0;24106;1;0
0;32;12;0;22995;1;4
0;35;12;0;6000;1;0
0;30;12;0;24350;1;3
0;51;10;0;7608;0;20
0;47;12;0;28200;0;3
0;54;12;0;16150;0;1
0;31;15;0;51200;1;5
0;47;10;0;12646;1;7
0;47;14;0;19000;1;6
0;40;12;0;19000;1;2
0;48;8;0;14400;0;0
0;34;8;0;7232;1;10
0;38;12;0;21943;1;6
0;32;12;0;47500;1;4
0;48;16;0;28900;1;8
0;41;12;0;12400;0;18
0;49;5;0;6531;0;7
0;59;8;0;22422;1;15
0;58;13;0;22200;1;7
0;41;12;0;77000;1;8
0;45;12;0;88000;1;8
0;30;14;0;26040;0;3
0;41;12;0;63500;1;10
0;30;12;0;12100;0;9
0;53;12;0;17505;1;24
0;31;12;0;18000;0;12
0;43;14;0;28069;1;2
0;31;12;0;14000;1;6
0;51;12;0;8117;1;18
0;43;9;0;11895;1;17
0;31;14;0;45250;1;7
0;48;11;0;31106;1;6
0;31;12;0;4000;1;10
0;44;12;0;40500;1;5
0;48;11;0;21620;1;7
0;53;12;0;23426;1;11
0;42;10;0;26000;1;14
0;39;12;0;7840;1;5
0;32;10;0;6800;0;2
0;36;12;0;5330;0;4
0;40;13;0;28200;1;5
0;31;12;0;10000;0;14
0;43;12;0;9952;0;4
0;60;12;0;24984;1;15
0;39;9;0;28363;1;12
